fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
50290,502025.7315,132602.4615,502028.0409,132600.4615,28.46747335,0.92348327,340.3368429,28.4740003,0.7478574,218.4143,true,false,,false,4,,,false,false,0.007,false,false
50291,502025.7315,132600.4615,502028.0409,132598.4615,28.51094691,1.54820613,235.7805948,28.51066653,1.48945721,122.2901993,true,false,,false,4,,,false,false,0,false,false
50292,502025.7315,132598.4615,502028.0409,132596.4615,28.56428083,1.42297186,228.2286803,28.57066663,1.63405466,237.3239072,true,false,,false,4,,,false,false,0.006,false,false
50293,502025.7315,132596.4615,502028.0409,132594.4615,28.58428001,0.42555907,218.519989,28.59733327,0.7815152,290.6742096,true,false,,false,4,,,false,false,0.013,false,false
50294,502025.7315,132594.4615,502028.0409,132592.4615,28.57761383,1.66109343,230.0844752,28.57733345,1.00578708,228.9624939,true,false,,false,4,,,false,false,0,false,false
50295,502025.7315,132592.4615,502028.0409,132590.4615,28.64094798,0.96068839,206.6854196,28.64066633,1.31719867,320.2720439,true,false,,false,4,,,false,false,0,false,false
50296,502025.7315,132590.4615,502028.0409,132588.4615,28.65428034,0.6330528,71.46171188,28.67399979,0.51386353,168.4973221,true,false,,false,4,,,false,false,0.02,false,false
50297,502025.7315,132588.4615,502028.0409,132586.4615,28.67428017,1.44298661,29.88579655,28.70066706,1.49562736,34.81747627,true,false,,false,4,,,false,false,0.026,false,false
50298,502025.7315,132586.4615,502028.0409,132584.4615,28.7342809,1.85103826,42.89987946,28.73400052,1.73886736,50.96606445,true,false,,false,4,,,false,false,0,false,false
50299,502025.7315,132584.4615,502028.0409,132582.4615,28.76761373,1.45259436,63.63309987,28.76733335,1.57558735,61.65767161,true,false,,false,4,,,false,false,0,false,false
50300,502025.7315,132582.4615,502028.0409,132580.4615,28.78761355,2.6566116,24.27129952,28.79399999,2.52852333,23.95646493,true,false,,false,4,,,false,false,0.006,false,false
50301,502025.7315,132580.4615,502028.0409,132578.4615,28.93761317,4.60123467,124.7671673,28.95066643,7.34038242,230.8962467,true,false,,false,4,,,false,false,0.013,false,false
50302,502025.7315,132578.4615,502028.0409,132576.4615,29.05761401,2.47088901,131.1601224,29.19399961,6.79583915,346.0794474,true,false,,false,4,,,false,false,0.136,false,false
50303,502025.7315,132576.4615,502028.0409,132574.4615,29.14428075,2.49436533,160.9620768,29.33066622,32.17588003,290.9281108,true,true,forestRegenerationZone,false,4,,,false,true,0.186,false,false
50304,502025.7315,132574.4615,502028.0409,132572.4615,29.11761411,6.12031555,119.5204366,32.77066676,53.025781,263.8560435,true,true,forestRegenerationZone,false,4,,,false,true,3.653,true,false
50305,502025.7315,132572.4615,502028.0409,132570.4615,28.86761411,4.27715266,110.4592505,29.24400012,51.74578094,293.3437805,true,true,forestRegenerationZone,false,4,,,false,false,0.376,false,false
50306,502025.7315,132570.4615,502028.0409,132568.4615,29.12094752,13.88879172,342.1344198,29.85066732,41.5176398,257.7028503,true,true,forestRegenerationZone,false,4,,,false,false,0.73,false,false
50307,502025.7315,132568.4615,502028.0409,132566.4615,29.56428083,6.81322416,223.0228074,29.82733345,21.87080065,246.6018117,true,true,forestRegenerationZone,false,4,,,false,false,0.263,false,false
50308,502025.7315,132566.4615,502028.0409,132564.4615,29.61761347,3.19950843,185.0585225,29.99400012,6.09526189,190.8051732,true,true,forestRegenerationZone,false,4,,,false,false,0.376,false,false
50309,502025.7315,132564.4615,502028.0409,132562.4615,29.48761368,3.78124952,210.4711711,29.78733317,19.7514205,293.97553,true,true,forestRegenerationZone,false,4,,,false,false,0.3,false,false
50310,502025.7315,132562.4615,502028.0409,132560.4615,29.39761416,4.00583673,229.4790497,30.5606664,23.74606641,249.2103424,true,true,forestRegenerationZone,false,4,,,false,false,1.163,true,false
50311,502025.7315,132560.4615,502028.0409,132558.4615,29.30094719,2.62426748,225.38738,30.11066691,15.05990887,250.6098023,true,true,forestRegenerationZone,false,4,,,false,false,0.81,false,false
50312,502025.7315,132558.4615,502028.0409,132556.4615,29.26428032,2.24351557,161.4601059,29.75733312,20.37289238,212.7667186,true,true,forestRegenerationZone,false,4,,,false,false,0.493,false,false
50313,502025.7315,132556.4615,502028.0409,132554.4615,29.16761398,1.40031318,127.9172567,29.16733297,7.76142788,155.2951253,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
50314,502025.7315,132554.4615,502028.0409,132552.4615,29.15428034,1.49226205,106.2862549,29.15399996,1.36685713,101.8873291,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
50315,502025.7315,132552.4615,502028.0409,132550.4615,29.17094676,1.21443506,65.6942482,29.18066661,0.81252132,50.54621887,true,true,forestRegenerationZone,false,4,,,false,false,0.01,false,false
50316,502025.7315,132550.4615,502028.0409,132548.4615,29.16094653,0.47995925,96.74271139,29.18400002,0.64652249,243.6179549,true,true,forestRegenerationZone,false,4,,,false,false,0.023,false,false
50317,502025.7315,132548.4615,502028.0409,132546.4615,29.18094699,0.95961948,301.5204163,29.18066661,0.55116292,213.4365184,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
50318,502025.7315,132546.4615,502028.0409,132544.4615,29.17761358,0.97053738,290.970576,29.1773332,1.23520656,297.88856,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
50319,502025.7315,132544.4615,502028.0409,132542.4615,29.21761449,1.29991712,133.3123074,29.23399989,0.96221968,239.4976114,true,true,forestRegenerationZone,false,4,,,false,false,0.016,false,false
50320,502025.7315,132542.4615,502028.0409,132540.4615,29.26094691,1.51414339,37.08677483,29.26733335,2.78341977,33.95313772,true,true,forestRegenerationZone,false,4,,,false,false,0.006,false,false
50617,502027.4635,132781.4615,502029.7729,132779.4615,25.74649811,4.51860601,25.94777107,25.74650002,4.4781422,26.53540945,false,false,,false,4,,,false,false,0,false,false
50618,502027.4635,132779.4615,502029.7729,132777.4615,25.88399839,4.34188044,27.74780226,25.88399982,4.341856,27.74783945,false,false,,false,4,,,false,false,0,false,false
50619,502027.4635,132777.4615,502029.7729,132775.4615,26.02399826,4.72288418,26.23337173,26.02400017,4.76467836,24.83965111,false,false,,false,4,,,false,false,0,false,false
50620,502027.4635,132775.4615,502029.7729,132773.4615,26.15899849,4.12084842,36.07177162,26.16650009,4.00754637,39.69910336,false,false,,false,4,,,false,false,0.008,false,false
50621,502027.4635,132773.4615,502029.7729,132771.4615,26.27149868,3.66015089,36.59667397,26.27150059,3.82541209,35.83713007,false,false,,false,4,,,false,false,0,false,false
50622,502027.4635,132771.4615,502029.7729,132769.4615,26.38399792,3.9774152,33.21235943,26.38399982,3.97742975,33.21229458,false,false,,false,4,,,false,false,0,false,false
50623,502027.4635,132769.4615,502029.7729,132767.4615,26.49149799,3.31474864,38.47136307,26.4914999,3.07822162,37.86410141,false,false,,false,4,,,false,false,0,false,false
50624,502027.4635,132767.4615,502029.7729,132765.4615,26.57649851,3.25068873,36.39713764,26.57649994,3.43253708,30.93472815,false,false,,false,4,,,false,false,0,false,false
50625,502027.4635,132765.4615,502029.7729,132763.4615,26.65649796,2.86560768,36.7766943,26.66649961,2.60833961,36.65915775,false,false,,false,4,,,false,false,0.01,false,false
50626,502027.4635,132763.4615,502029.7729,132761.4615,26.74149799,2.70066524,39.09938812,26.74399996,2.72519636,36.02167416,false,false,,false,4,,,false,false,0.003,false,false
50627,502027.4635,132761.4615,502029.7729,132759.4615,26.80399799,2.58404362,44.97971725,26.80649996,2.4694429,46.63473034,false,false,,false,4,,,false,false,0.003,false,false
50628,502027.4635,132759.4615,502029.7729,132757.4615,26.86149836,2.45263499,56.27323055,26.87150049,2.51385123,53.57238388,false,false,,false,4,,,false,false,0.01,false,false
50629,502027.4635,132757.4615,502029.7729,132755.4615,26.91399813,3.55119264,48.48523998,26.90150023,3.89342922,48.31475258,false,false,,false,4,,,false,false,-0.012,false,false
50630,502027.4635,132755.4615,502029.7729,132753.4615,27.02149868,3.37508774,55.05996799,27.04150009,3.46734709,62.92778397,false,false,,false,4,,,false,false,0.02,false,false
50631,502027.4635,132753.4615,502029.7729,132751.4615,27.03149843,1.9042311,88.62662697,27.02399969,1.92750841,92.88930035,false,false,,false,4,,,false,false,-0.007,false,false
50632,502027.4635,132751.4615,502029.7729,132749.4615,27.07399845,2.63628256,42.99131203,27.07399988,2.58456588,52.8674345,false,false,,false,4,,,false,false,0,false,false
50633,502027.4635,132749.4615,502029.7729,132747.4615,27.11899853,1.95753092,64.02765369,27.13150024,1.88559598,50.58633232,false,false,,false,4,,,false,false,0.013,false,false
50634,502027.4635,132747.4615,502029.7729,132745.4615,27.15399837,1.81152785,62.82398701,27.16400003,1.91867641,54.55836105,false,false,,false,4,,,false,false,0.01,false,false
50635,502027.4635,132745.4615,502029.7729,132743.4615,27.1714983,1.26764318,72.86474609,27.17649984,1.27243796,98.71005821,false,false,,false,4,,,false,false,0.005,false,false
50636,502027.4635,132743.4615,502029.7729,132741.4615,27.18399811,1.38931504,59.51587009,27.18149996,1.75597188,126.5025768,false,false,,false,4,,,false,false,-0.002,false,false
50637,502027.4635,132741.4615,502029.7729,132739.4615,27.21399832,1.67660598,72.58395004,27.22399998,1.546931,94.30391884,false,false,,false,4,,,false,false,0.01,false,false
50638,502027.4635,132739.4615,502029.7729,132737.4615,27.24149799,1.95754567,53.73166275,27.22899961,2.25906175,120.7489328,false,false,,false,4,,,false,false,-0.012,false,false
50639,502027.4635,132737.4615,502029.7729,132735.4615,27.27399826,1.57831514,64.62585354,27.27900028,1.48469758,64.89939499,false,false,,false,4,,,false,false,0.005,false,false
50640,502027.4635,132735.4615,502029.7729,132733.4615,27.29149818,1.59084699,75.70661736,27.28399992,1.55787292,76.19974899,false,false,,false,4,,,false,false,-0.007,false,false
50641,502027.4635,132733.4615,502029.7729,132731.4615,27.31149864,1.68451741,78.29204369,27.3114996,1.73835993,73.04563999,false,false,,false,4,,,false,false,0,false,false
50642,502027.4635,132731.4615,502029.7729,132729.4615,27.31649876,1.63064051,75.62429333,27.30649996,1.73229977,87.70608139,false,false,,false,4,,,false,false,-0.01,false,false
50643,502027.4635,132729.4615,502029.7729,132727.4615,27.3514986,1.87690023,60.64538193,27.33650017,2.04692087,42.40425825,false,false,,false,4,,,false,false,-0.015,false,false
50644,502027.4635,132727.4615,502029.7729,132725.4615,27.37149858,1.2394276,62.06991291,27.35900021,1.00488965,167.332859,false,false,,false,4,,,false,false,-0.012,false,false
50645,502027.4635,132725.4615,502029.7729,132723.4615,27.38649845,1.09891565,71.59848213,27.3915,1.11464925,56.80643034,false,false,,false,4,,,false,false,0.005,false,false
50646,502027.4635,132723.4615,502029.7729,132721.4615,27.39649773,1.88922319,74.30870914,27.39900017,2.00024629,74.01019287,false,false,,false,4,,,false,false,0.003,false,false
50647,502027.4635,132721.4615,502029.7729,132719.4615,27.40149784,2.51606596,92.2688179,27.40649986,2.63233477,86.67380714,false,false,,false,4,,,false,false,0.005,false,false
50648,502027.4635,132719.4615,502029.7729,132717.4615,27.39149857,2.03303266,96.01252174,27.40650034,1.86870265,96.71044159,false,false,,false,4,,,false,false,0.015,false,false
50649,502027.4635,132717.4615,502029.7729,132715.4615,27.38399839,1.49255183,96.9828949,27.3915,1.78373796,94.61687374,false,false,,false,4,,,false,false,0.008,false,false
50650,502027.4635,132715.4615,502029.7729,132713.4615,27.38399839,1.4398011,95.6713562,27.4090004,1.77486488,108.7356091,false,false,,false,4,,,false,false,0.025,false,false
50651,502027.4635,132713.4615,502029.7729,132711.4615,27.37899828,1.65753666,94.19988823,27.37899971,1.79024404,91.89498901,false,false,,false,4,,,false,false,0,false,false
50652,502027.4635,132711.4615,502029.7729,132709.4615,27.37149811,1.64281178,94.51758194,27.35899973,1.85267334,111.0248623,false,false,,false,4,,,false,false,-0.012,false,false
50653,502027.4635,132709.4615,502029.7729,132707.4615,27.37649822,1.49757817,78.67677498,27.38150024,1.43941018,87.29868889,false,false,,false,4,,,false,false,0.005,false,false
50654,502027.4635,132707.4615,502029.7729,132705.4615,27.39149809,1.38166481,64.51212502,27.37900019,1.58946785,51.84883785,false,false,,false,4,,,false,false,-0.012,false,false
50655,502027.4635,132705.4615,502029.7729,132703.4615,27.40149784,1.18483484,98.5459919,27.40149975,1.56630149,97.75475883,false,false,,false,4,,,false,false,0,false,false
50656,502027.4635,132703.4615,502029.7729,132701.4615,27.39399815,1.8731024,78.49865913,27.39649963,2.07656926,76.10127449,false,false,,false,4,,,false,false,0.003,false,false
50657,502027.4635,132701.4615,502029.7729,132699.4615,27.41653347,1.56774321,76.6170826,27.41649961,1.65226343,96.65390968,false,false,,false,4,,,false,false,0,false,false
50658,502027.4635,132699.4615,502029.7729,132697.4615,27.42663908,1.0053806,45.27221632,27.42399979,1.43486249,201.7911172,false,false,,false,4,,,false,false,-0.003,false,false
50659,502027.4635,132697.4615,502029.7729,132695.4615,27.45663977,1.05412486,18.68130744,27.52150011,5.50643545,339.3348923,false,false,,false,4,,,false,false,0.065,false,false
50660,502027.4635,132695.4615,502029.7729,132693.4615,27.47414017,0.16652486,83.85610962,27.61900043,5.07950747,243.5414887,false,false,,false,4,,,false,true,0.145,false,false
50661,502027.4635,132693.4615,502029.7729,132691.4615,27.46913958,2.55796418,104.4083872,27.57900047,2.94699654,265.8007813,false,false,,false,4,,,false,true,0.11,false,false
50662,502027.4635,132691.4615,502029.7729,132689.4615,27.34163904,9.82007396,139.7239189,27.59649992,8.84813118,191.2375469,true,false,,false,4,,,false,false,0.255,false,false
50663,502027.4635,132689.4615,502029.7729,132687.4615,27.0241394,12.44673467,138.6009102,27.05650043,13.85686636,154.2664337,true,false,,false,4,,,false,false,0.032,false,false
50664,502027.4635,132687.4615,502029.7729,132685.4615,26.77913952,6.35949183,123.0124741,26.87899971,5.05973712,119.4425049,true,false,,false,4,,,false,false,0.1,false,false
50665,502027.4635,132685.4615,502029.7729,132683.4615,26.7116394,2.26747286,96.15300179,26.79400015,13.23031265,191.0612507,true,false,,false,4,,,false,false,0.082,false,false
50666,502027.4635,132683.4615,502029.7729,132681.4615,26.78913975,2.8012526,28.1829052,28.16650009,45.23820496,221.8492484,true,false,,false,4,,,false,false,1.377,true,false
50667,502027.4635,132681.4615,502029.7729,132679.4615,26.82664013,3.01956943,61.53812099,27.75400019,29.99744749,225.0585442,true,false,,false,4,,,false,false,0.927,false,false
50668,502027.4635,132679.4615,502029.7729,132677.4615,27.08413982,13.32993126,352.0304413,27.08400011,23.12191415,97.62744522,true,false,,false,4,,,false,false,0,false,false
50669,502027.4635,132677.4615,502029.7729,132675.4615,27.49413919,6.23513401,170.3313275,28.11899996,26.5798347,161.0963135,true,false,,false,4,,,false,false,0.625,false,false
50670,502027.4635,132675.4615,502029.7729,132673.4615,27.5941391,2.08282059,48.4020822,27.81400013,6.95148695,112.7283917,true,false,,false,4,,,false,false,0.22,false,false
50671,502027.4635,132673.4615,502029.7729,132671.4615,27.59913969,1.84950912,92.07661819,27.80649996,9.36823678,83.86105824,true,false,,false,4,,,false,false,0.207,false,false
50672,502027.4635,132671.4615,502029.7729,132669.4615,27.60163975,1.6425356,81.83519745,27.59899998,5.42904681,116.1373539,true,false,,false,4,,,false,false,-0.003,false,false
50673,502027.4635,132669.4615,502029.7729,132667.4615,27.60997677,1.46479686,84.24811935,27.6164999,1.55999793,106.7598839,true,false,,false,4,,,false,false,0.007,false,false
50674,502027.4635,132667.4615,502029.7729,132665.4615,27.6201396,1.54095075,59.20804691,27.61650038,1.76497006,50.17936993,true,false,,false,4,,,false,false,-0.004,false,false
50675,502027.4635,132665.4615,502029.7729,132663.4615,27.65128422,1.18225168,62.3881979,27.65400028,1.10508071,71.91994953,true,false,,false,4,,,false,false,0.003,false,false
50676,502027.4635,132663.4615,502029.7729,132661.4615,27.66063881,0.76782438,42.80175257,27.66649961,0.80697073,109.7325058,true,false,,false,4,,,false,false,0.006,false,false
50677,502027.4635,132661.4615,502029.7729,132659.4615,27.69501495,1.66710463,36.12536335,27.6965003,1.65986684,37.47586679,true,false,,false,4,,,false,false,0.001,false,false
